brand,n_samples,general_mae,specific_mae,improvement_pct,better_model
mercedes,3569,0.08533747368658562,0.08386391334099663,1.726744748738231,Specific
bmw,2274,0.08804873546561641,0.0885915913079672,-0.616540191611024,General
vw,3202,0.07455832336733399,0.07567868416101808,-1.5026636102910969,General
skoda,1327,0.082713744811394,0.08494924414750503,-2.7026939007639816,General
ford,4804,0.0762106646329657,0.07827491820052764,-2.708615096723636,General
hyundai,1063,0.07870544860722693,0.08198503037563169,-4.1669056290768935,General
audi,2273,0.07863580867784553,0.08300658897607799,-5.558256946448698,General
opel,2816,0.07850782495542968,0.08433631408866456,-7.424086881204278,General
toyota,1464,0.0710902630280783,0.08057306955684229,-13.339107389458654,General
